image_id,variant_id,image_url,image_type,is_primary,alt_text,sort_order
2526,644,https://rareregalia.com/wp-content/uploads/2025/07/19028-W2.jpg,product,0,Heart of Radiance Engagement Ring - White Gold - Image 2,2
2527,644,https://rareregalia.com/wp-content/uploads/2025/07/19028-W3.jpg,product,0,Heart of Radiance Engagement Ring - White Gold - Image 3,3
2528,644,https://rareregalia.com/wp-content/uploads/2025/07/19028-W4.jpg,product,0,Heart of Radiance Engagement Ring - White Gold - Image 4,4
2529,645,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y1.jpg,product,1,Heart of Radiance Engagement Ring - Yellow Gold - Image 1,1
2530,645,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y2.jpg,product,0,Heart of Radiance Engagement Ring - Yellow Gold - Image 2,2
2531,645,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y3.jpg,product,0,Heart of Radiance Engagement Ring - Yellow Gold - Image 3,3
2532,645,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y4.jpg,product,0,Heart of Radiance Engagement Ring - Yellow Gold - Image 4,4
2533,646,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y1.jpg,product,1,Heart of Radiance Engagement Ring - Yellow Gold - Image 1,1
2534,646,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y2.jpg,product,0,Heart of Radiance Engagement Ring - Yellow Gold - Image 2,2
2535,646,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y3.jpg,product,0,Heart of Radiance Engagement Ring - Yellow Gold - Image 3,3
2536,646,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y4.jpg,product,0,Heart of Radiance Engagement Ring - Yellow Gold - Image 4,4
2537,647,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y1.jpg,product,1,Heart of Radiance Engagement Ring - Yellow Gold - Image 1,1
2538,647,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y2.jpg,product,0,Heart of Radiance Engagement Ring - Yellow Gold - Image 2,2
2539,647,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y3.jpg,product,0,Heart of Radiance Engagement Ring - Yellow Gold - Image 3,3
2540,647,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y4.jpg,product,0,Heart of Radiance Engagement Ring - Yellow Gold - Image 4,4
2541,648,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y1.jpg,product,1,Heart of Radiance Engagement Ring - Yellow Gold - Image 1,1
2542,648,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y2.jpg,product,0,Heart of Radiance Engagement Ring - Yellow Gold - Image 2,2
2543,648,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y3.jpg,product,0,Heart of Radiance Engagement Ring - Yellow Gold - Image 3,3
2544,648,https://rareregalia.com/wp-content/uploads/2025/07/19028-Y4.jpg,product,0,Heart of Radiance Engagement Ring - Yellow Gold - Image 4,4
2545,649,https://rareregalia.com/wp-content/uploads/2025/07/19030-R1.jpg,product,1,The Nova Engagement Ring - Rose Gold - Image 1,1
2546,649,https://rareregalia.com/wp-content/uploads/2025/07/19030-R2.jpg,product,0,The Nova Engagement Ring - Rose Gold - Image 2,2
2547,649,https://rareregalia.com/wp-content/uploads/2025/07/19030-R3.jpg,product,0,The Nova Engagement Ring - Rose Gold - Image 3,3
2548,649,https://rareregalia.com/wp-content/uploads/2025/07/19030-R4.jpg,product,0,The Nova Engagement Ring - Rose Gold - Image 4,4
2549,650,https://rareregalia.com/wp-content/uploads/2025/07/19030-R1.jpg,product,1,The Nova Engagement Ring - Rose Gold - Image 1,1
2550,650,https://rareregalia.com/wp-content/uploads/2025/07/19030-R2.jpg,product,0,The Nova Engagement Ring - Rose Gold - Image 2,2
2551,650,https://rareregalia.com/wp-content/uploads/2025/07/19030-R3.jpg,product,0,The Nova Engagement Ring - Rose Gold - Image 3,3
2552,650,https://rareregalia.com/wp-content/uploads/2025/07/19030-R4.jpg,product,0,The Nova Engagement Ring - Rose Gold - Image 4,4
2553,651,https://rareregalia.com/wp-content/uploads/2025/07/19030-R1.jpg,product,1,The Nova Engagement Ring - Rose Gold - Image 1,1
2554,651,https://rareregalia.com/wp-content/uploads/2025/07/19030-R2.jpg,product,0,The Nova Engagement Ring - Rose Gold - Image 2,2
2555,651,https://rareregalia.com/wp-content/uploads/2025/07/19030-R3.jpg,product,0,The Nova Engagement Ring - Rose Gold - Image 3,3
2556,651,https://rareregalia.com/wp-content/uploads/2025/07/19030-R4.jpg,product,0,The Nova Engagement Ring - Rose Gold - Image 4,4
2557,652,https://rareregalia.com/wp-content/uploads/2025/07/19030-R1.jpg,product,1,The Nova Engagement Ring - Rose Gold - Image 1,1
2558,652,https://rareregalia.com/wp-content/uploads/2025/07/19030-R2.jpg,product,0,The Nova Engagement Ring - Rose Gold - Image 2,2
2559,652,https://rareregalia.com/wp-content/uploads/2025/07/19030-R3.jpg,product,0,The Nova Engagement Ring - Rose Gold - Image 3,3
2560,652,https://rareregalia.com/wp-content/uploads/2025/07/19030-R4.jpg,product,0,The Nova Engagement Ring - Rose Gold - Image 4,4
2561,653,https://rareregalia.com/wp-content/uploads/2025/07/19030-W1.jpg,product,1,The Nova Engagement Ring - White Gold - Image 1,1
2562,653,https://rareregalia.com/wp-content/uploads/2025/07/19030-W2.jpg,product,0,The Nova Engagement Ring - White Gold - Image 2,2
2563,653,https://rareregalia.com/wp-content/uploads/2025/07/19030-W3.jpg,product,0,The Nova Engagement Ring - White Gold - Image 3,3
2564,653,https://rareregalia.com/wp-content/uploads/2025/07/19030-W4.jpg,product,0,The Nova Engagement Ring - White Gold - Image 4,4
2565,654,https://rareregalia.com/wp-content/uploads/2025/07/19030-W1.jpg,product,1,The Nova Engagement Ring - White Gold - Image 1,1
2566,654,https://rareregalia.com/wp-content/uploads/2025/07/19030-W2.jpg,product,0,The Nova Engagement Ring - White Gold - Image 2,2
2567,654,https://rareregalia.com/wp-content/uploads/2025/07/19030-W3.jpg,product,0,The Nova Engagement Ring - White Gold - Image 3,3
2568,654,https://rareregalia.com/wp-content/uploads/2025/07/19030-W4.jpg,product,0,The Nova Engagement Ring - White Gold - Image 4,4
2569,655,https://rareregalia.com/wp-content/uploads/2025/07/19030-W1.jpg,product,1,The Nova Engagement Ring - White Gold - Image 1,1
2570,655,https://rareregalia.com/wp-content/uploads/2025/07/19030-W2.jpg,product,0,The Nova Engagement Ring - White Gold - Image 2,2
2571,655,https://rareregalia.com/wp-content/uploads/2025/07/19030-W3.jpg,product,0,The Nova Engagement Ring - White Gold - Image 3,3
2572,655,https://rareregalia.com/wp-content/uploads/2025/07/19030-W4.jpg,product,0,The Nova Engagement Ring - White Gold - Image 4,4
2573,656,https://rareregalia.com/wp-content/uploads/2025/07/19030-W1.jpg,product,1,The Nova Engagement Ring - White Gold - Image 1,1
2574,656,https://rareregalia.com/wp-content/uploads/2025/07/19030-W2.jpg,product,0,The Nova Engagement Ring - White Gold - Image 2,2
2575,656,https://rareregalia.com/wp-content/uploads/2025/07/19030-W3.jpg,product,0,The Nova Engagement Ring - White Gold - Image 3,3
2576,656,https://rareregalia.com/wp-content/uploads/2025/07/19030-W4.jpg,product,0,The Nova Engagement Ring - White Gold - Image 4,4
2577,657,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y1.jpg,product,1,The Nova Engagement Ring - Yellow Gold - Image 1,1
2578,657,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y2.jpg,product,0,The Nova Engagement Ring - Yellow Gold - Image 2,2
2579,657,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y3.jpg,product,0,The Nova Engagement Ring - Yellow Gold - Image 3,3
2580,657,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y4.jpg,product,0,The Nova Engagement Ring - Yellow Gold - Image 4,4
2581,658,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y1.jpg,product,1,The Nova Engagement Ring - Yellow Gold - Image 1,1
2582,658,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y2.jpg,product,0,The Nova Engagement Ring - Yellow Gold - Image 2,2
2583,658,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y3.jpg,product,0,The Nova Engagement Ring - Yellow Gold - Image 3,3
2584,658,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y4.jpg,product,0,The Nova Engagement Ring - Yellow Gold - Image 4,4
2585,659,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y1.jpg,product,1,The Nova Engagement Ring - Yellow Gold - Image 1,1
2586,659,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y2.jpg,product,0,The Nova Engagement Ring - Yellow Gold - Image 2,2
2587,659,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y3.jpg,product,0,The Nova Engagement Ring - Yellow Gold - Image 3,3
2588,659,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y4.jpg,product,0,The Nova Engagement Ring - Yellow Gold - Image 4,4
2589,660,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y1.jpg,product,1,The Nova Engagement Ring - Yellow Gold - Image 1,1
2590,660,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y2.jpg,product,0,The Nova Engagement Ring - Yellow Gold - Image 2,2
2591,660,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y3.jpg,product,0,The Nova Engagement Ring - Yellow Gold - Image 3,3
2592,660,https://rareregalia.com/wp-content/uploads/2025/07/19030-Y4.jpg,product,0,The Nova Engagement Ring - Yellow Gold - Image 4,4
2593,661,https://rareregalia.com/wp-content/uploads/2025/07/19033-R1.jpg,product,1,The Adeline Engagement Ring - Rose Gold - Image 1,1
2594,661,https://rareregalia.com/wp-content/uploads/2025/07/19033-R2.jpg,product,0,The Adeline Engagement Ring - Rose Gold - Image 2,2
2595,661,https://rareregalia.com/wp-content/uploads/2025/07/19033-R3.jpg,product,0,The Adeline Engagement Ring - Rose Gold - Image 3,3
2596,661,https://rareregalia.com/wp-content/uploads/2025/07/19033-R4.jpg,product,0,The Adeline Engagement Ring - Rose Gold - Image 4,4
2597,662,https://rareregalia.com/wp-content/uploads/2025/07/19033-R1.jpg,product,1,The Adeline Engagement Ring - Rose Gold - Image 1,1
2598,662,https://rareregalia.com/wp-content/uploads/2025/07/19033-R2.jpg,product,0,The Adeline Engagement Ring - Rose Gold - Image 2,2
2599,662,https://rareregalia.com/wp-content/uploads/2025/07/19033-R3.jpg,product,0,The Adeline Engagement Ring - Rose Gold - Image 3,3
2600,662,https://rareregalia.com/wp-content/uploads/2025/07/19033-R4.jpg,product,0,The Adeline Engagement Ring - Rose Gold - Image 4,4
2601,663,https://rareregalia.com/wp-content/uploads/2025/07/19033-R1.jpg,product,1,The Adeline Engagement Ring - Rose Gold - Image 1,1
2602,663,https://rareregalia.com/wp-content/uploads/2025/07/19033-R2.jpg,product,0,The Adeline Engagement Ring - Rose Gold - Image 2,2
2603,663,https://rareregalia.com/wp-content/uploads/2025/07/19033-R3.jpg,product,0,The Adeline Engagement Ring - Rose Gold - Image 3,3
2604,663,https://rareregalia.com/wp-content/uploads/2025/07/19033-R4.jpg,product,0,The Adeline Engagement Ring - Rose Gold - Image 4,4
2605,664,https://rareregalia.com/wp-content/uploads/2025/07/19033-R1.jpg,product,1,The Adeline Engagement Ring - Rose Gold - Image 1,1
2606,664,https://rareregalia.com/wp-content/uploads/2025/07/19033-R2.jpg,product,0,The Adeline Engagement Ring - Rose Gold - Image 2,2
2607,664,https://rareregalia.com/wp-content/uploads/2025/07/19033-R3.jpg,product,0,The Adeline Engagement Ring - Rose Gold - Image 3,3
2608,664,https://rareregalia.com/wp-content/uploads/2025/07/19033-R4.jpg,product,0,The Adeline Engagement Ring - Rose Gold - Image 4,4
2609,665,https://rareregalia.com/wp-content/uploads/2025/07/19033-W1.jpg,product,1,The Adeline Engagement Ring - White Gold - Image 1,1
2610,665,https://rareregalia.com/wp-content/uploads/2025/07/19033-W2.jpg,product,0,The Adeline Engagement Ring - White Gold - Image 2,2
2611,665,https://rareregalia.com/wp-content/uploads/2025/07/19033-W3.jpg,product,0,The Adeline Engagement Ring - White Gold - Image 3,3
2612,665,https://rareregalia.com/wp-content/uploads/2025/07/19033-W4.jpg,product,0,The Adeline Engagement Ring - White Gold - Image 4,4
2613,666,https://rareregalia.com/wp-content/uploads/2025/07/19033-W1.jpg,product,1,The Adeline Engagement Ring - White Gold - Image 1,1
2614,666,https://rareregalia.com/wp-content/uploads/2025/07/19033-W2.jpg,product,0,The Adeline Engagement Ring - White Gold - Image 2,2
2615,666,https://rareregalia.com/wp-content/uploads/2025/07/19033-W3.jpg,product,0,The Adeline Engagement Ring - White Gold - Image 3,3
2616,666,https://rareregalia.com/wp-content/uploads/2025/07/19033-W4.jpg,product,0,The Adeline Engagement Ring - White Gold - Image 4,4
2617,667,https://rareregalia.com/wp-content/uploads/2025/07/19033-W1.jpg,product,1,The Adeline Engagement Ring - White Gold - Image 1,1
2618,667,https://rareregalia.com/wp-content/uploads/2025/07/19033-W2.jpg,product,0,The Adeline Engagement Ring - White Gold - Image 2,2
2619,667,https://rareregalia.com/wp-content/uploads/2025/07/19033-W3.jpg,product,0,The Adeline Engagement Ring - White Gold - Image 3,3
2620,667,https://rareregalia.com/wp-content/uploads/2025/07/19033-W4.jpg,product,0,The Adeline Engagement Ring - White Gold - Image 4,4
2621,668,https://rareregalia.com/wp-content/uploads/2025/07/19033-W1.jpg,product,1,The Adeline Engagement Ring - White Gold - Image 1,1
2622,668,https://rareregalia.com/wp-content/uploads/2025/07/19033-W2.jpg,product,0,The Adeline Engagement Ring - White Gold - Image 2,2
2623,668,https://rareregalia.com/wp-content/uploads/2025/07/19033-W3.jpg,product,0,The Adeline Engagement Ring - White Gold - Image 3,3
2624,668,https://rareregalia.com/wp-content/uploads/2025/07/19033-W4.jpg,product,0,The Adeline Engagement Ring - White Gold - Image 4,4
2625,669,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y1.jpg,product,1,The Adeline Engagement Ring - Yellow Gold - Image 1,1
2626,669,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y2.jpg,product,0,The Adeline Engagement Ring - Yellow Gold - Image 2,2
2627,669,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y3.jpg,product,0,The Adeline Engagement Ring - Yellow Gold - Image 3,3
2628,669,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y4.jpg,product,0,The Adeline Engagement Ring - Yellow Gold - Image 4,4
2629,670,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y1.jpg,product,1,The Adeline Engagement Ring - Yellow Gold - Image 1,1
2630,670,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y2.jpg,product,0,The Adeline Engagement Ring - Yellow Gold - Image 2,2
2631,670,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y3.jpg,product,0,The Adeline Engagement Ring - Yellow Gold - Image 3,3
2632,670,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y4.jpg,product,0,The Adeline Engagement Ring - Yellow Gold - Image 4,4
2633,671,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y1.jpg,product,1,The Adeline Engagement Ring - Yellow Gold - Image 1,1
2634,671,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y2.jpg,product,0,The Adeline Engagement Ring - Yellow Gold - Image 2,2
2635,671,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y3.jpg,product,0,The Adeline Engagement Ring - Yellow Gold - Image 3,3
2636,671,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y4.jpg,product,0,The Adeline Engagement Ring - Yellow Gold - Image 4,4
2637,672,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y1.jpg,product,1,The Adeline Engagement Ring - Yellow Gold - Image 1,1
2638,672,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y2.jpg,product,0,The Adeline Engagement Ring - Yellow Gold - Image 2,2
2639,672,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y3.jpg,product,0,The Adeline Engagement Ring - Yellow Gold - Image 3,3
2640,672,https://rareregalia.com/wp-content/uploads/2025/07/19033-Y4.jpg,product,0,The Adeline Engagement Ring - Yellow Gold - Image 4,4
2641,673,https://rareregalia.com/wp-content/uploads/2025/07/19034-R1.jpg,product,1,The Lumina Engagement Ring - Rose Gold - Image 1,1
2642,673,https://rareregalia.com/wp-content/uploads/2025/07/19034-R2.jpg,product,0,The Lumina Engagement Ring - Rose Gold - Image 2,2
2643,673,https://rareregalia.com/wp-content/uploads/2025/07/19034-R3.jpg,product,0,The Lumina Engagement Ring - Rose Gold - Image 3,3
2644,673,https://rareregalia.com/wp-content/uploads/2025/07/19034-R4.jpg,product,0,The Lumina Engagement Ring - Rose Gold - Image 4,4
2645,674,https://rareregalia.com/wp-content/uploads/2025/07/19034-R1.jpg,product,1,The Lumina Engagement Ring - Rose Gold - Image 1,1
2646,674,https://rareregalia.com/wp-content/uploads/2025/07/19034-R2.jpg,product,0,The Lumina Engagement Ring - Rose Gold - Image 2,2
2647,674,https://rareregalia.com/wp-content/uploads/2025/07/19034-R3.jpg,product,0,The Lumina Engagement Ring - Rose Gold - Image 3,3
2648,674,https://rareregalia.com/wp-content/uploads/2025/07/19034-R4.jpg,product,0,The Lumina Engagement Ring - Rose Gold - Image 4,4
2649,675,https://rareregalia.com/wp-content/uploads/2025/07/19034-R1.jpg,product,1,The Lumina Engagement Ring - Rose Gold - Image 1,1
2650,675,https://rareregalia.com/wp-content/uploads/2025/07/19034-R2.jpg,product,0,The Lumina Engagement Ring - Rose Gold - Image 2,2
2651,675,https://rareregalia.com/wp-content/uploads/2025/07/19034-R3.jpg,product,0,The Lumina Engagement Ring - Rose Gold - Image 3,3
2652,675,https://rareregalia.com/wp-content/uploads/2025/07/19034-R4.jpg,product,0,The Lumina Engagement Ring - Rose Gold - Image 4,4
2653,676,https://rareregalia.com/wp-content/uploads/2025/07/19034-R1.jpg,product,1,The Lumina Engagement Ring - Rose Gold - Image 1,1
2654,676,https://rareregalia.com/wp-content/uploads/2025/07/19034-R2.jpg,product,0,The Lumina Engagement Ring - Rose Gold - Image 2,2
2655,676,https://rareregalia.com/wp-content/uploads/2025/07/19034-R3.jpg,product,0,The Lumina Engagement Ring - Rose Gold - Image 3,3
2656,676,https://rareregalia.com/wp-content/uploads/2025/07/19034-R4.jpg,product,0,The Lumina Engagement Ring - Rose Gold - Image 4,4
2657,677,https://rareregalia.com/wp-content/uploads/2025/07/19034-W1.jpg,product,1,The Lumina Engagement Ring - White Gold - Image 1,1
2658,677,https://rareregalia.com/wp-content/uploads/2025/07/19034-W2.jpg,product,0,The Lumina Engagement Ring - White Gold - Image 2,2
2659,677,https://rareregalia.com/wp-content/uploads/2025/07/19034-W3.jpg,product,0,The Lumina Engagement Ring - White Gold - Image 3,3
